,0
2636,91.91768480000036
2637,1036.252451599997
2638,248.35538439999945
2639,699.7411524000003
2640,124.58316440000043
2641,1350.1904675999995
2642,74.86255200000008
2643,130.16256840000065
2644,71.8158512000001
2645,255.20113999999987
2646,73.27129000000012
2647,74.45375080000017
2648,125.57254320000062
2649,199.8478596000001
2650,94.95106960000034
2651,984.8353807999969
2652,123.44864120000052
2653,92.79920400000036
2654,612.7384032000002
2655,117.46309920000039
2656,607.9579592000002
2657,194.9888512
2658,190.17245400000036
2659,93.68072320000034
2660,236.9422408
2661,77.96651160000019
2662,256.5247504
2663,130.18121080000063
2664,239.73860079999932
2665,700.8623596000007
2666,77.98781720000015
2667,681.6074236000004
2668,241.80258079999976
2669,219.5888296000001
2670,699.4934748000004
2671,988.7449583999985
2672,220.4463799999997
2673,631.7070451999997
2674,75.64819600000013
2675,996.9888939999986
2676,266.4185384000002
2677,132.80845760000074
2678,201.37121000000005
2679,277.5547091999996
2680,120.80408360000047
2681,605.9166164000001
2682,671.4806056000009
2683,904.2469487999992
2684,91.91768480000036
2685,75.89054720000013
2686,689.0257672000007
2687,138.82329480000058
2688,118.48177320000052
2689,117.51370000000031
2690,219.5888296000001
2691,241.35782640000005
2692,1061.8005291999966
2693,699.7411524000003
2694,123.05049280000048
2695,72.15540920000008
2696,222.5915876000004
2697,72.99165400000008
2698,240.42836959999943
2699,232.40681119999985
2700,209.45535360000034
2701,248.35538439999945
2702,72.15540920000008
2703,724.6953364000003
2704,131.6113492000007
2705,73.13280360000016
2706,917.6681451999991
2707,1318.872567200002
2708,120.31006000000045
2709,554.5088668000001
2710,224.74611640000015
2711,260.9736259999999
2712,132.80845760000074
2713,873.4843256000007
2714,218.47827520000038
2715,636.7125296000006
2716,699.4934748000004
2717,116.62818600000037
2718,80.2422160000002
2719,71.8158512000001
2720,209.75096879999944
2721,127.61388600000069
2722,127.33691320000055
2723,206.37536280000015
2724,244.00238399999975
2725,604.4744936000001
2726,1064.4823715999976
2727,129.07864600000056
2728,194.9888512
2729,1009.0025891999989
2730,208.02388360000015
2731,680.7578628000008
2732,126.42609880000043
2733,671.4806056000009
2734,940.9285339999979
2735,198.48962760000018
2736,216.5953928000001
2737,1065.5969207999974
2738,132.6553236000006
2739,72.15540920000008
2740,75.05829720000013
2741,984.8353807999969
2742,667.6948668000009
2743,71.8158512000001
2744,179.39448360000023
2745,1083.407070799998
2746,74.86255200000008
2747,76.25274239999996
2748,76.79736680000009
2749,250.14239159999983
2750,873.4843256000007
2751,129.80303640000048
2752,988.7449583999985
2753,195.79313760000016
2754,209.6790624000003
2755,904.2469487999992
2756,256.9082511999999
2757,669.182264000001
2758,95.11885120000035
2759,256.9082511999999
2760,126.90680640000024
2761,188.10847400000003
2762,76.4937620000001
2763,95.11885120000035
2764,1318.872567200002
2765,671.5924600000006
2766,205.9718879999996
2767,1036.252451599997
2768,75.89054720000013
2769,266.4185384000002
2770,201.63087199999958
2771,76.49376200000009
2772,72.15540920000008
2773,218.68201000000005
2774,127.43678320000069
2775,209.6790624000003
2776,75.05829720000013
2777,218.68201000000005
2778,1021.9550623999992
2779,116.59090120000059
2780,73.73069200000015
2781,240.42836959999943
2782,72.17272000000007
2783,645.1602000000007
2784,604.6223012
2785,1016.5394451999987
2786,74.84524120000016
2787,225.19353399999977
2788,77.9079212000001
2789,76.79736680000009
2790,78.70554960000017
2791,75.41250280000017
2792,77.1635568000001
2793,208.06116840000024
2794,95.11885120000035
2795,94.95106960000034
2796,1036.252451599997
2797,210.14112759999946
2798,75.41250280000017
2799,74.83592000000014
2800,195.41363160000017
2801,699.4934748000004
2802,199.89446560000025
2803,206.37536280000015
2804,224.03770519999972
2805,129.80303640000048
2806,265.1268864000006
2807,129.80303640000048
2808,124.77358320000043
2809,603.7474400000001
2810,211.09588480000028
2811,208.30884599999953
2812,120.80408360000047
2813,72.15540920000008
2814,220.62081959999966
2815,222.5915876000004
2816,554.8217928000003
2817,1081.1220451999977
2818,186.87008600000019
2819,124.78290440000039
2820,132.38900360000068
2821,73.13280360000016
2822,227.11503279999985
2823,124.78290440000039
2824,206.37536280000015
2825,602.9764436000003
2826,224.1548859999999
2827,73.62549560000005
2828,75.05829720000013
2829,77.98781720000015
2830,74.84524120000016
2831,73.27129000000012
2832,554.8217928000003
2833,208.04785240000015
2834,216.88701319999987
2835,208.06116840000024
2836,119.10895680000053
2837,137.55694320000063
2838,183.5317648000004
2839,70.03017560000009
2840,1034.7677175999963
2841,186.87008600000019
2842,198.67738320000012
2843,123.57780640000048
2844,873.4843256000007
2845,223.8526128000001
2846,73.03692840000016
2847,1028.153660399998
2848,72.01026480000009
2849,229.8714447999999
2850,74.04761280000008
2851,77.98781720000015
2852,152.66660840000034
2853,100.62901200000043
2854,222.5915876000004
2855,207.82014880000023
2856,69.51750959999991
2857,204.2234971999996
2858,72.15540920000008
2859,206.37536280000015
2860,76.79736680000009
2861,215.11864839999976
2862,78.4032764000001
2863,215.11864839999976
2864,76.32198560000015
2865,121.87335840000055
2866,92.79920400000036
2867,193.8103852000001
2868,244.75074319999985
2869,201.14750119999965
2870,220.62081959999966
2871,130.6965400000006
2872,973.9615351999978
2873,209.6790624000003
2874,243.39916919999985
2875,76.79736680000009
2876,201.92915040000005
2877,80.39135520000019
2878,973.9615351999978
2879,873.4843256000007
2880,224.74611640000015
2881,77.96651160000019
2882,658.873016800001
2883,1318.872567200002
2884,93.68072320000034
2885,216.51682839999984
2886,75.64819600000013
2887,77.33799640000012
2888,232.40681119999985
2889,194.9888512
2890,76.99044879999994
2891,124.78290440000039
2892,125.83753160000052
2893,229.8714447999999
2894,76.75741880000012
2895,917.6681451999991
2896,266.4185384000002
2897,132.80845760000074
2898,72.01026480000009
2899,700.8623596000007
2900,873.4843256000007
2901,209.6790624000003
2902,132.49286840000073
2903,604.8260360000002
2904,92.79920400000036
2905,138.81796840000058
2906,211.09588480000028
2907,585.6403432
2908,241.80258079999976
2909,122.93730680000058
2910,127.74438280000052
2911,203.84132800000006
2912,75.41250280000017
2913,80.2422160000002
2914,216.5953928000001
2915,995.1872391999976
2916,136.8778272000005
2917,128.11057280000057
2918,71.8158512000001
2919,209.75096879999944
2920,661.3271556000008
2921,76.49376200000009
2922,71.8158512000001
2923,94.95106960000034
2924,119.82935240000049
2925,71.8158512000001
2926,121.88267960000047
2927,77.1635568000001
2928,124.78290440000039
2929,996.9888939999986
2930,255.20113999999987
2931,195.41363160000017
2932,70.03017560000009
2933,95.11885120000035
2934,191.8462752000002
2935,1067.4664871999973
2936,71.8158512000001
2937,1012.6684839999988
2938,210.71771040000002
2939,91.75922440000036
2940,229.8714447999999
2941,208.02388360000015
2942,242.01963159999977
2943,131.27179120000065
2944,194.9888512
2945,95.11885120000035
2946,1033.080580399998
2947,208.02388360000015
2948,208.04785240000015
2949,74.84524120000016
2950,699.4934748000004
2951,255.20113999999987
2952,199.48566440000022
2953,217.1986076000001
2954,132.38900360000068
2955,224.74611640000015
2956,229.8714447999999
2957,212.4221583999998
2958,75.05829720000013
2959,73.72669720000012
2960,73.86518360000017
2961,917.6681451999991
2962,70.03017560000009
2963,241.35782640000005
2964,661.3271556000008
2965,986.4998807999986
2966,195.79313760000016
2967,234.70248959999984
2968,123.19297400000048
2969,1067.4664871999973
2970,132.49286840000073
2971,178.1973752000003
2972,129.6312600000006
2973,76.79736680000009
2974,73.13280360000016
2975,976.6873204000003
2976,72.15540920000008
2977,873.4843256000007
2978,73.87583640000014
2979,138.81796840000058
2980,196.87839160000019
2981,70.35242280000007
2982,72.01026480000009
2983,74.90915800000008
2984,934.954976399998
2985,205.6309984000001
2986,240.42836959999943
2987,190.04994680000013
2988,225.19353399999977
2989,131.87367440000065
2990,74.86255200000008
2991,73.87583640000014
2992,218.68201000000005
2993,91.91768480000036
2994,186.87008600000019
2995,72.17272000000007
2996,76.79736680000009
2997,219.5888296000001
2998,680.7578628000008
2999,103.56119520000037
3000,229.8714447999999
3001,162.82005840000033
3002,196.87839160000019
3003,224.74611640000015
3004,671.4806056000009
3005,216.88701319999987
3006,73.72669720000012
3007,76.75741880000012
3008,217.1986076000001
3009,206.17828600000016
3010,217.97759359999964
3011,229.8714447999999
3012,699.4934748000004
3013,206.99322520000013
3014,998.1247487999972
3015,209.6790624000003
3016,680.7578628000008
3017,126.50066840000044
3018,75.05829720000013
3019,603.6196064000003
3020,208.02388360000015
3021,206.37536280000015
3022,121.24484320000045
3023,92.12008800000034
3024,72.15540920000008
3025,76.79736680000009
3026,75.44446120000018
3027,121.66962360000058
3028,76.49376200000009
3029,75.68681239999995
3030,973.9615351999978
3031,123.90671160000036
3032,199.89446560000025
3033,191.1578380000002
3034,1033.080580399998
3035,196.87839160000019
3036,656.1712004000007
3037,597.4130188000003
3038,114.13543080000015
3039,195.06342080000024
3040,191.1578380000002
3041,77.98781720000015
3042,209.45535360000034
3043,904.2469487999992
3044,113.31782840000037
3045,221.25732439999967
3046,217.1986076000001
3047,130.18121080000063
3048,211.09588480000028
3049,997.5694715999983
3050,209.6790624000003
3051,258.3064312
3052,73.72669720000012
3053,94.44373000000034
3054,656.1712004000007
3055,988.7449583999985
3056,208.02388360000015
3057,219.5888296000001
3058,998.1247487999972
3059,216.51682839999984
3060,129.07864600000056
3061,1016.5394451999987
3062,91.91768480000036
3063,224.74611640000015
3064,77.96651160000019
3065,72.07018680000009
3066,214.3769471999997
3067,128.11057280000057
3068,208.02388360000015
3069,198.3218460000002
3070,216.51682839999984
3071,194.0953476
3072,123.57780640000048
3073,192.06199440000017
3074,113.79587280000041
3075,73.03692840000016
3076,219.5888296000001
3077,205.26480840000008
3078,206.21690239999973
3079,190.04994680000013
3080,196.33110400000047
3081,94.44373000000034
3082,219.5888296000001
3083,128.60193320000053
3084,683.4397052000005
3085,80.2422160000002
3086,1318.872567200002
3087,127.33691320000055
3088,205.6309984000001
3089,74.63618000000014
3090,940.9285339999979
3091,221.51299160000036
3092,73.87583640000014
3093,74.98905400000015
3094,230.6690731999998
3095,699.4934748000004
3096,92.60878519999997
3097,187.60779240000016
3098,198.67738320000012
3099,100.39198720000056
3100,987.8887395999985
3101,635.3729399999999
3102,75.81864080000017
3103,100.39198720000056
3104,194.9888512
3105,904.2469487999992
3106,217.1986076000001
3107,194.3070720000004
3108,127.33691320000055
3109,73.72669720000012
3110,74.31393280000009
3111,132.44226760000052
3112,1012.2503615999992
3113,231.27761439999972
3114,206.21690239999973
3115,166.76825240000025
3116,73.72669720000012
3117,199.48566440000022
3118,240.42836959999943
3119,680.3690356000009
3120,543.4765608000008
3121,219.5888296000001
3122,283.83586639999993
3123,229.8714447999999
3124,121.88267960000047
3125,120.80408360000047
3126,179.96041360000046
3127,91.75922440000036
3128,70.66801199999988
3129,227.11503279999985
3130,131.6113492000007
3131,131.6113492000007
3132,204.2234971999996
3133,77.98781720000015
3134,194.9888512
3135,1067.4664871999973
3136,241.35782640000005
3137,74.71607599999994
3138,700.8623596000007
3139,671.4806056000009
3140,984.8353807999969
3141,219.9483615999996
3142,132.71924040000047
3143,118.26605400000054
3144,202.75474239999946
3145,228.20161839999986
3146,247.56840879999956
3147,74.45641400000014
3148,227.11503279999985
3149,72.72000760000006
3150,226.88599759999994
3151,73.86518360000017
3152,122.90268520000046
3153,176.2132912000005
3154,222.5915876000004
3155,206.37536280000015
3156,217.97759359999964
3157,75.64819600000013
3158,69.81845119999996
3159,77.98781720000015
3160,219.9483615999996
3161,973.9615351999978
3162,555.0241959999995
3163,129.6312600000006
3164,198.3218460000002
3165,74.63618000000014
3166,94.90979000000016
3167,873.4843256000007
3168,240.42836959999943
3169,216.5953928000001
3170,250.14239159999983
3171,117.84526840000031
3172,78.70554960000017
3173,219.6940260000003
3174,209.75096879999944
3175,1024.073637999998
3176,669.2341964000011
3177,82.13042480000026
3178,75.60558480000016
3179,554.5088668000001
3180,206.72424200000023
3181,255.20113999999987
3182,121.59105920000059
3183,161.73613600000022
3184,699.4934748000004
3185,124.58316440000043
3186,122.18362120000035
3187,116.1701156000006
3188,131.51281080000066
3189,206.72424200000023
3190,195.79313760000016
3191,130.16256840000065
3192,998.1247487999972
3193,75.05829720000013
3194,74.84524120000016
3195,208.0904636000002
3196,200.69342560000024
3197,208.04785240000015
3198,196.33110400000047
3199,671.4806056000009
3200,208.02388360000015
3201,127.43678320000069
3202,73.47103000000018
3203,73.47103000000018
3204,904.2469487999992
3205,123.44864120000052
3206,72.01026480000009
3207,74.05427079999993
3208,138.81796840000058
3209,74.45641400000014
3210,75.05829720000013
3211,79.85072559999993
3212,138.82329480000058
3213,124.41538280000044
3214,132.71924040000047
3215,76.32198560000015
3216,223.8526128000001
3217,248.35538439999945
3218,218.34911000000005
3219,201.14750119999965
3220,206.72424200000023
3221,68.91429479999996
3222,121.66962360000058
3223,211.09588480000028
3224,75.41250280000017
3225,126.58189600000043
3226,101.56645840000061
3227,209.48464880000014
3228,200.69342560000024
3229,222.5915876000004
3230,1003.4697911999987
3231,120.80408360000047
3232,954.7412207999972
3233,656.1712004000007
3234,74.01299119999995
3235,184.41594720000035
3236,134.8977380000005
3237,186.87008600000019
3238,239.28985159999988
3239,129.6312600000006
3240,683.4397052000005
3241,121.66962360000058
3242,1067.4664871999973
3243,724.6953364000003
3244,206.1516539999996
3245,73.53894160000007
3246,131.60602280000066
3247,205.83207000000004
3248,76.79736680000009
3249,206.37536280000015
3250,1036.252451599997
3251,120.80408360000047
3252,73.73069200000015
3253,71.92504240000008
3254,70.35242280000007
3255,1064.4823715999976
3256,239.73860079999932
3257,120.80408360000047
3258,132.49286840000073
3259,224.04569479999964
3260,72.99165400000008
3261,226.8220807999999
3262,70.35242280000007
3263,71.8158512000001
3264,121.24484320000045
3265,132.44226760000052
3266,232.40681119999985
3267,119.10895680000053
3268,656.1712004000007
3269,73.86518360000017
3270,585.6403432
3271,77.98781720000015
3272,202.6468828000004
3273,215.83371759999991
3274,615.8197255999999
3275,73.87583640000014
3276,685.200080400001
3277,940.9285339999979
3278,699.4934748000004
3279,1009.0025891999989
3280,132.44226760000052
3281,71.52289919999997
3282,74.84524120000016
3283,196.33110400000047
3284,95.11885120000035
3285,179.39448360000023
3286,199.48566440000022
3287,1009.0025891999989
3288,227.5504660000002
3289,683.4397052000005
3290,242.93843559999982
3291,245.43918039999974
3292,73.24598960000007
3293,205.6309984000001
3294,124.89742200000049
3295,178.6274820000001
3296,76.4937620000001
3297,74.45641400000014
3298,201.4670852000002
3299,75.81864080000017
3300,72.87713640000018
3301,77.98781720000015
3302,239.73860079999932
3303,211.09588480000028
3304,635.3729399999999
3305,121.51782120000054
3306,671.4806056000009
3307,206.37536280000015
3308,124.89742200000049
3309,976.2691979999964
3310,633.0453031999998
3311,199.8012536
3312,586.7735347999997
3313,129.80303640000048
3314,121.24484320000045
3315,669.2341964000011
3316,131.10001480000068
3317,243.7533747999998
3318,873.4843256000007
3319,123.8121680000006
3320,191.1578380000002
3321,609.533242
3322,91.91768480000036
3323,74.76933999999999
3324,563.2707947999996
3325,76.63624320000007
3326,169.2450284000004
3327,1318.872567200002
3328,206.37536280000015
3329,206.17828600000016
3330,206.21690239999973
3331,75.41250280000017
3332,221.51299160000036
3333,205.7481792000002
3334,73.73069200000015
3335,80.2422160000002
3336,206.37536280000015
3337,248.35538439999945
3338,685.200080400001
3339,94.44373000000034
3340,131.07471440000063
3341,219.15605959999985
3342,217.97759359999964
3343,604.6223012
3344,206.37536280000015
3345,873.4843256000007
3346,124.78290440000039
3347,984.8353807999969
3348,91.91768480000036
3349,123.44864120000052
3350,873.4843256000007
3351,75.64819600000013
3352,75.9464744
3353,667.6948668000009
3354,738.5532976000005
3355,130.8257052000003
3356,209.6790624000003
3357,91.75922440000036
3358,80.2422160000002
3359,73.47103000000018
3360,95.11885120000035
3361,94.44373000000034
3362,669.182264000001
3363,223.77937479999974
3364,123.19297400000048
3365,74.04761280000008
3366,247.56840879999956
3367,73.13280360000016
3368,75.41250280000017
3369,208.02388360000015
3370,210.14112759999946
3371,595.2571583999999
3372,1067.4664871999973
3373,984.8353807999969
3374,215.11864839999976
3375,70.25921080000008
3376,132.38900360000068
3377,100.84073640000055
3378,120.80408360000047
3379,683.4397052000005
3380,603.6196064000003
3381,111.46024640000012
3382,120.80408360000047
3383,131.87367440000065
3384,117.0942460000004
3385,998.1247487999972
3386,873.4843256000007
3387,123.41135640000051
3388,237.62401999999992
3389,202.75474239999946
3390,121.24484320000045
3391,198.3218460000002
3392,102.49192040000055
3393,1067.4664871999973
3394,74.45641400000014
3395,95.53164720000004
3396,604.6223012
3397,234.70248959999984
3398,216.5953928000001
3399,201.63087199999958
3400,123.57780640000048
3401,681.6074236000004
3402,75.05829720000013
3403,80.50320960000023
3404,206.0251520000002
3405,73.27129000000012
3406,610.9181060000001
3407,199.48566440000022
3408,201.92249240000046
3409,75.05829720000013
3410,120.80408360000047
3411,217.97759359999964
3412,127.74438280000052
3413,71.54553640000009
3414,190.04994680000013
3415,80.50320960000023
3416,183.5317648000004
3417,206.37536280000015
3418,669.182264000001
3419,77.98781720000015
3420,230.6690731999998
3421,976.2691979999964
3422,73.79860360000016
3423,986.4998807999986
3424,216.5953928000001
3425,132.6553236000006
3426,667.6948668000009
3427,1318.872567200002
3428,205.26480840000008
3429,130.16256840000065
3430,70.25921080000008
3431,76.6508907999999
3432,1024.073637999998
3433,78.70554960000017
3434,75.36456520000002
3435,699.4934748000004
3436,1067.6941907999965
3437,216.46090119999968
3438,121.17826320000052
3439,224.1548859999999
3440,74.84524120000016
3441,200.69342560000024
3442,113.79587280000041
3443,987.8887395999985
3444,95.11885120000035
3445,1024.073637999998
3446,988.7449583999985
3447,75.64819600000013
3448,241.35782640000005
3449,699.4934748000004
3450,632.5126631999995
3451,125.07452480000065
3452,70.03017560000009
3453,554.8217928000003
3454,91.75922440000036
3455,982.2693875999975
3456,128.58062760000055
3457,70.25921080000008
3458,204.314046
3459,201.63087199999958
3460,120.94257000000057
3461,636.7125296000006
3462,95.11885120000035
3463,75.44446120000018
3464,74.45641400000014
3465,71.54553640000009
3466,198.67738320000012
3467,220.89779239999996
3468,94.90046880000025
3469,77.98781720000015
3470,131.57406440000068
3471,671.4806056000009
3472,200.69342560000024
3473,123.19297400000048
3474,117.40051400000036
3475,73.03692840000016
3476,75.05829720000013
3477,122.18362120000035
3478,940.9285339999979
3479,73.68541760000015
3480,216.88701319999987
3481,1075.6731379999972
3482,209.48464880000014
3483,636.7125296000006
3484,1064.4823715999976
3485,554.8217928000003
3486,75.05829720000013
3487,123.1716684000006
3488,67.55206799999995
3489,70.57480000000008
3490,95.11885120000035
3491,200.28595600000023
3492,669.2341964000011
3493,74.84524120000016
3494,76.2567372000001
3495,73.13280360000016
3496,76.99843840000005
3497,123.19297400000048
3498,72.07284999999997
3499,209.45535360000034
3500,217.97759359999964
3501,72.99165400000008
3502,130.6965400000006
3503,1028.153660399998
3504,636.7125296000006
3505,74.86255200000008
3506,202.75474239999946
3507,217.97759359999964
3508,128.58062760000055
3509,205.6309984000001
3510,199.89446560000025
3511,73.73069200000015
3512,208.0904636000002
3513,131.27179120000065
3514,1024.073637999998
3515,80.2422160000002
3516,77.33799640000012
3517,218.47827520000038
3518,699.4934748000004
3519,205.6309984000001
3520,211.09588480000028
3521,121.16494720000057
3522,1067.6941907999965
3523,74.63618000000014
3524,80.39135520000019
3525,131.57406440000068
3526,645.1602000000007
3527,904.2469487999992
3528,73.13280360000016
3529,526.6677740000009
3530,70.25921080000008
3531,73.47103000000018
3532,76.74277120000016
3533,187.60779240000016
3534,582.5909792
3535,201.25269760000043
3536,73.62549560000005
3537,208.02388360000015
3538,211.62319839999947
3539,238.0128472
3540,210.80692760000005
3541,76.79736680000009
3542,1034.7677175999963
3543,76.75741880000012
3544,987.8887395999985
3545,1036.252451599997
3546,76.74277120000016
3547,73.72669720000012
3548,216.5953928000001
3549,198.48962760000018
3550,202.75474239999946
3551,91.91768480000036
3552,218.47827520000038
3553,211.09188999999952
3554,80.39135520000019
3555,72.15540920000008
3556,75.64819600000013
3557,131.20387960000065
3558,76.32198560000015
3559,206.24220279999963
3560,190.04994680000013
3561,671.5924600000006
3562,208.04785240000015
3563,636.7125296000006
3564,220.62081959999966
3565,669.182264000001
3566,74.45375080000017
3567,72.15540920000008
3568,699.4934748000004
3569,997.5694715999983
3570,997.3311151999983
3571,193.8103852000001
3572,205.9718879999996
3573,1058.9029675999975
3574,121.05442440000047
3575,131.10001480000068
3576,219.5888296000001
3577,218.47827520000038
3578,74.84524120000016
3579,615.5627268000002
3580,213.01605199999975
3581,74.45641400000014
3582,204.314046
3583,212.58860840000023
3584,604.8260360000002
3585,603.7474400000001
3586,219.5888296000001
3587,256.5247504
3588,248.35538439999945
3589,74.98905400000015
3590,699.4934748000004
3591,633.0453031999998
3592,124.89742200000049
3593,224.04569479999964
3594,227.11503279999985
3595,95.11885120000035
3596,138.81796840000058
3597,75.41250280000017
3598,75.05829720000013
3599,221.25732439999967
3600,124.89742200000049
3601,75.41250280000017
3602,201.63087199999958
3603,71.54553640000009
3604,76.25940040000016
3605,244.00238399999975
3606,80.50320960000023
3607,124.9253856000004
3608,74.45641400000014
3609,75.05829720000013
3610,1034.7677175999963
3611,113.9223748000004
3612,118.3099968000004
3613,123.44864120000052
3614,74.84524120000016
3615,873.4843256000007
3616,103.99796
3617,685.200080400001
3618,216.46090119999968
3619,234.55601359999991
3620,201.63087199999958
3621,940.9285339999979
3622,606.8620524000003
3623,218.47827520000038
3624,130.3077128000006
3625,1034.7677175999963
3626,194.58271320000003
3627,205.83207000000004
3628,76.63624320000007
3629,72.68538599999985
3630,125.83753160000052
3631,128.58062760000055
3632,121.24484320000045
3633,1021.9550623999992
3634,73.72669720000012
3635,123.19297400000048
3636,76.4937620000001
3637,224.9418616
3638,129.07864600000056
3639,117.0942460000004
3640,72.17272000000007
3641,213.57665559999984
3642,198.3218460000002
3643,72.15540920000008
3644,167.75496800000042
3645,683.4397052000005
3646,973.9615351999978
3647,685.200080400001
3648,205.26480840000008
3649,73.86518360000017
3650,1350.1904675999995
3651,222.5915876000004
3652,78.70554960000017
3653,218.47827520000038
3654,75.05829720000013
3655,206.0251520000002
3656,75.05829720000013
3657,95.11885120000035
3658,1024.073637999998
3659,198.3218460000002
3660,130.3077128000006
3661,176.03352520000038
3662,70.25921080000008
3663,193.8103852000001
3664,80.52584679999993
3665,976.6873204000003
3666,120.79343080000054
3667,123.19297400000048
3668,997.3311151999983
3669,198.3218460000002
3670,75.05829720000013
3671,73.72669720000012
3672,129.6312600000006
3673,70.25921080000008
3674,209.6790624000003
3675,122.18362120000035
3676,940.9285339999979
3677,261.82984480000016
3678,997.5694715999983
3679,123.44864120000052
3680,75.62422720000005
3681,206.37536280000015
3682,76.74277120000016
3683,138.81796840000058
3684,211.62319839999947
3685,100.39198720000056
3686,890.1985687999972
3687,574.1353191999998
3688,209.48464880000014
3689,206.21690239999973
3690,211.09588480000028
3691,71.15005120000012
3692,609.533242
3693,681.6074236000004
3694,203.84132800000006
3695,215.11864839999976
3696,75.64819600000013
3697,121.88267960000047
3698,208.02388360000015
3699,126.42609880000043
3700,604.4744936000001
3701,213.86294960000038
3702,117.84526840000031
3703,973.9615351999978
3704,230.6690731999998
3705,76.32198560000015
3706,976.2691979999964
3707,199.48566440000022
3708,112.2924964000005
3709,1051.9506839999967
3710,940.9285339999979
3711,229.8714447999999
3712,72.15540920000008
3713,656.1712004000007
3714,220.62081959999966
3715,667.6948668000009
3716,120.97985480000048
3717,223.8526128000001
3718,873.4843256000007
3719,224.04569479999964
3720,72.07018680000009
3721,113.79587280000041
3722,873.4843256000007
3723,645.1602000000007
3724,124.78290440000039
3725,114.95436480000035
3726,76.74277120000016
3727,95.11885120000035
3728,226.88599759999994
3729,603.7474400000001
3730,222.56096080000032
3731,680.3690356000009
3732,116.59090120000059
3733,112.89171640000046
3734,77.1635568000001
3735,139.14820520000063
3736,94.44373000000034
3737,645.1602000000007
3738,118.48177320000052
3739,72.87713640000018
3740,120.67358680000048
3741,77.98781720000015
3742,126.50066840000044
3743,206.21690239999973
3744,118.3099968000004
3745,671.5924600000006
3746,130.18121080000063
3747,93.68072320000034
3748,554.8217928000003
3749,680.7578628000008
3750,131.87367440000065
3751,77.98781720000015
3752,683.4397052000005
3753,129.80303640000048
3754,71.8158512000001
3755,95.11885120000035
3756,80.50320960000023
3757,73.27129000000012
3758,940.9285339999979
3759,201.63087199999958
3760,117.84526840000031
3761,615.8197255999999
3762,76.95050079999999
3763,73.86518360000017
3764,70.03017560000009
3765,119.83201560000052
3766,724.6953364000003
3767,220.89779239999996
3768,258.3064312
3769,73.13280360000016
3770,585.6403432
3771,610.9181060000001
3772,117.08492480000035
3773,669.2341964000011
3774,245.43918039999974
3775,973.9615351999978
3776,80.2422160000002
3777,72.17272000000007
3778,187.60779240000016
3779,99.71553440000059
3780,602.9764436000003
3781,207.82014880000023
3782,615.8197255999999
3783,1016.5394451999987
3784,206.37536280000015
3785,699.4934748000004
3786,183.5317648000004
3787,132.44226760000052
3788,127.33691320000055
3789,70.25921080000008
3790,123.05049280000048
3791,187.60779240000016
3792,244.00238399999975
3793,973.9615351999978
3794,205.6309984000001
3795,206.1516539999996
3796,124.89742200000049
3797,196.55614440000002
3798,1067.4664871999973
3799,623.1342043999995
3800,976.6873204000003
3801,219.5888296000001
3802,1016.5394451999987
3803,255.9508308000001
3804,102.49192040000055
3805,237.62401999999992
3806,72.72000760000006
3807,110.48684680000045
3808,232.40681119999985
3809,70.03017560000009
3810,119.83201560000052
3811,80.2422160000002
3812,96.14817800000023
3813,139.14820520000063
3814,93.68072320000034
3815,631.7070451999997
3816,76.25940040000016
3817,585.6403432
3818,132.44226760000052
3819,554.8217928000003
3820,131.57140120000065
3821,75.46310359999988
3822,71.05284439999993
3823,209.6790624000003
3824,80.2422160000002
3825,206.37536280000015
3826,132.44226760000052
3827,74.83592000000014
3828,227.11503279999985
3829,239.73860079999932
3830,223.8526128000001
3831,177.18802240000042
3832,80.2422160000002
3833,221.25732439999967
3834,80.50320960000023
3835,129.09728840000056
3836,239.73860079999932
3837,80.39135520000019
3838,76.2567372000001
3839,70.57480000000008
3840,217.97759359999964
3841,179.52098560000027
3842,119.83201560000052
3843,219.5888296000001
3844,225.19353399999977
3845,73.27129000000012
3846,76.75741880000012
3847,94.95106960000034
3848,130.18121080000063
3849,71.92504240000008
3850,188.35482000000027
3851,198.3218460000002
3852,186.87008600000019
3853,201.92249240000046
3854,137.55694320000063
3855,112.16466280000012
3856,973.9615351999978
3857,75.64819600000013
3858,204.2234971999996
3859,71.92504240000008
3860,95.11885120000035
3861,132.71924040000047
3862,94.95106960000034
3863,206.21690239999973
3864,94.44373000000034
3865,127.74438280000052
3866,78.4032764000001
3867,75.44446120000018
3868,124.9253856000004
3869,77.1635568000001
3870,132.49286840000073
3871,126.50066840000044
3872,1075.2829791999977
3873,113.79587280000041
3874,74.45641400000014
3875,129.6312600000006
3876,976.2691979999964
3877,121.08505120000056
3878,72.72000760000006
3879,206.72424200000023
3880,136.8778272000005
3881,112.89171640000046
3882,101.6570072
3883,277.5547091999996
3884,123.19297400000048
3885,208.02388360000015
3886,119.13026240000052
3887,74.98905400000015
3888,214.82969119999987
3889,74.83592000000014
3890,680.3690356000009
3891,656.1712004000007
3892,92.79920400000036
3893,121.66962360000058
3894,277.5547091999996
3895,195.79313760000016
3896,206.37536280000015
3897,190.04994680000013
3898,117.15683120000034
3899,212.66584120000007
3900,75.64819600000013
3901,74.45641400000014
3902,132.6553236000006
3903,217.1986076000001
3904,199.89446560000025
3905,220.89779239999996
3906,941.3852727999978
3907,232.40681119999985
3908,138.81796840000058
3909,74.84524120000016
3910,118.48177320000052
